sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
1,17,from,26.903483759225814,2.6328306708398195,18.520376202059392,8.228853672177786,84.02698588605743
1,18,memory,30.249410553332297,5.555033564367438,12.768795506595465,14.730382070721285,84.02698588605743
1,19,.<EOS>,18.538666773959616,2.4726221788701035,59.52443489257598,11.424718152669163,44.695418342979146
2,0,The,15.192739979853135,1.6908047380578897,3.8319598695088803,3.110330955250441,64.36120211451828
2,1,acting,35.26830074449201,3.3377480355065696,6.087427044802297,12.922195588338003,84.02698588605743
2,2,is,8.500886391640176,1.3063043573305715,3.674439603249204,2.456206646377937,25.02963457144
2,3,fine,21.884593568066098,4.651457669658241,7.287647834621599,7.915808467217373,84.02698588605743
2,4,but,10.173849788693417,1.7388672856488046,3.5461930147899987,3.3392744633558173,44.695418342979146
2,5,the,8.500886391640176,3.3569730545429355,4.250155266658464,3.133692537710173,64.36120211451828
2,6,script,15.192739979853135,3.097435297551996,4.137242509428075,5.479195416667295,64.36120211451828
2,7,is,10.173849788693417,2.3508637249731192,4.569377753149311,3.631294244102471,44.695418342979146
2,8,about,23.557556965119332,3.9881945129036165,4.76174763583812,8.742808486291896,103.69276965759657
2,9,as,18.538666773959616,4.7123368966067325,4.951329549212597,6.128647409047853,84.02698588605743
2,10,interesting,25.230520362172577,3.3185230164702038,4.827264914724887,7.434559868546888,103.69276965759657
2,11,as,8.500886391640176,4.254140609573344,6.837390790357215,3.787816846582677,64.36120211451828
2,12,a,13.519776582799896,7.2051810316555125,6.119488691917098,7.925153100201266,64.36120211451828
2,13,recording,25.230520362172577,4.491249177688525,4.878842347040003,9.217048610224463,103.69276965759657
2,14,of,6.827922994586936,1.661967209503341,3.5127373830180324,1.897864825590335,44.695418342979146
2,15,conversations,30.249410553332297,4.6706826886946065,8.47950471649791,10.212252023009057,103.69276965759657
2,16,at,5.154959597533697,2.267555309148867,3.7762004832222695,2.339398734079275,25.02963457144
2,17,the,6.827922994586936,1.6491505301457638,8.593811458385463,1.888520192606442,44.695418342979146
2,18,wal-mart,30.249410553332297,3.248031280003529,8.119856674949268,11.013554301377876,84.02698588605743
2,19,checkout,28.576447156279052,4.872545388576448,17.67422751516007,11.469105159342657,84.02698588605743
2,20,line,6.827922994586936,2.174634383806432,5.835115821855382,2.2716501449460518,44.695418342979146
2,21,.<EOS>,13.519776582799896,2.6744848787519455,28.898591974654877,7.151884720784128,64.36120211451828
3,0,It's,18.538666773959616,2.668076539073157,4.061967337941151,4.135904425232688,84.02698588605743
3,1,often,40.287190935651736,3.3153188466308094,5.858813561027191,12.742311403398066,84.02698588605743
3,2,infuriatingly,46.97904452386469,5.910696416540207,8.75411969395947,21.145472614163772,84.02698588605743
3,3,glib,13.519776582799896,3.0814144483550243,4.130272586142249,3.984054139244429,64.36120211451828
3,4,and,13.519776582799896,3.2736646387186834,4.506648443576873,4.388209515797797,64.36120211451828
3,5,posturing,20.211630171012857,7.839606659855587,6.339738267749212,13.361393338580971,84.02698588605743
3,6,",",5.154959597533697,1.562637944482117,3.4695238586459087,1.8254439199651653,25.02963457144
3,7,and,13.519776582799896,2.8443058802398444,4.027117721512019,4.600799916181361,64.36120211451828
3,8,yet,10.173849788693417,1.7869298332397192,3.567102784647478,3.030901574887351,44.695418342979146
3,9,it,10.173849788693417,3.3697897339005127,4.255731205287124,3.8298676950101953,64.36120211451828
3,10,has,8.500886391640176,3.5396107353884116,4.329612392116884,3.874254701683687,44.695418342979146
3,11,been,15.192739979853135,4.068298758888474,4.559619860549154,6.065571136406576,64.36120211451828
3,12,made,16.865703376906378,2.7257515961822545,4.873266408411341,6.567845159290821,64.36120211451828
3,13,with,13.519776582799896,4.222098911179401,4.626531124093088,5.096065464327686,84.02698588605743
3,14,great,15.192739979853135,4.02023621129756,4.678108556408203,5.409110669288098,84.02698588605743
3,15,evident,23.557556965119332,4.843707860021899,5.181337017644868,7.5139892489099775,103.69276965759657
3,16,care,13.519776582799896,4.071502928727869,10.517510285273545,4.269065445253163,84.02698588605743
3,17,and,6.827922994586936,1.9375258156912523,3.632620063534246,2.098774434744033,44.695418342979146
3,18,manages,25.230520362172577,3.0814144483550243,8.034823610862187,6.507105044895516,84.02698588605743
3,19,to,10.173849788693417,5.31151665657347,5.458739964420757,8.08634801917342,64.36120211451828
3,20,deliver,18.538666773959616,4.093932117603629,11.597848394576634,6.817814091609955,84.02698588605743
3,21,up,10.173849788693417,1.742071455488199,3.547586999447164,2.837000440471573,44.695418342979146
3,22,the,10.173849788693417,2.735364105700438,5.963362410314587,3.224802709303129,64.36120211451828
3,23,man,21.884593568066098,4.36949072379154,4.690654418322691,7.906463834233481,84.02698588605743
3,24,in,13.519776582799896,3.3185230164702038,5.0056949508420425,5.81560220408744,84.02698588605743
3,25,a,8.500886391640176,2.555930594694356,5.231520465302817,2.5496529762168656,64.36120211451828
3,26,way,8.500886391640176,4.689907707730972,7.371286914051516,4.105534368035037,64.36120211451828
3,27,to,10.173849788693417,2.152205194930672,3.726017035564319,3.0963140057746017,44.695418342979146
3,28,arouse,15.192739979853135,4.70272438708855,5.9828781955149015,7.766294339475087,64.36120211451828
3,29,further,13.519776582799896,2.7898349929701407,13.789192275640447,6.154345149753558,44.695418342979146
3,30,curiosity,13.519776582799896,3.3185230164702038,4.23342745077248,4.126559792248796,84.02698588605743
3,31,in,11.846813185746656,2.1297760060549114,6.796965235299423,2.9818422517219134,44.695418342979146
3,32,even,20.211630171012857,7.275672768122186,6.702174278612183,8.777850859981495,103.69276965759657
3,33,the,5.154959597533697,1.7580923046851704,3.5545569227329903,1.9679495729695318,25.02963457144
3,34,most,8.500886391640176,2.4726221788701035,4.353310131288693,2.488912861821562,64.36120211451828
3,35,unknowing,40.287190935651736,4.395124082506695,17.670045561188573,15.052771908665589,103.69276965759657
3,36,viewer,20.211630171012857,3.510773206833863,11.839007740266226,8.046633328991874,84.02698588605743
3,37,.<EOS>,16.865703376906378,1.8958716077791264,48.951061267977366,7.899455359495561,44.695418342979146
4,0,Bad,16.865703376906378,1.9054841172973092,4.00899592096887,4.177955273660206,64.36120211451828
4,1,company,28.576447156279052,3.40503560213385,5.047514490557001,9.929576875246298,84.02698588605743
4,2,has,11.846813185746656,2.120163496536729,3.7120771889926663,3.2364835005329957,64.36120211451828
4,3,one,10.173849788693417,3.2512354498429232,4.204153772972009,3.5775626044450863,64.36120211451828
4,4,of,5.154959597533697,1.200566752630559,3.3120035923862328,1.5614580381701897,25.02963457144
4,5,the,5.154959597533697,1.210179262148742,4.208335726943504,1.5684665129081097,25.02963457144
4,6,most,10.173849788693417,2.7609974644155924,3.9908741204257216,3.1360286959561465,64.36120211451828
4,7,moronic,18.538666773959616,4.222098911179401,4.626531124093088,8.219509039193893,64.36120211451828
4,8,screenplays,33.59533734743877,3.3377480355065696,5.566076783022483,13.05535660835848,64.36120211451828
4,9,of,8.500886391640176,1.9183007966548864,3.9490545807107633,2.629082356579956,44.695418342979146
4,10,the,10.173849788693417,4.843707860021899,5.534015135907683,4.217669963841751,84.02698588605743
4,11,year,10.173849788693417,5.577462753243198,5.216186634073999,6.27816153679014,64.36120211451828
4,12,",",0.0,0.0,0.0,0.0,0.0
4,13,full,11.846813185746656,3.1358853356247276,4.153970325314059,5.834291470055226,44.695418342979146
4,14,of,11.846813185746656,3.712635906715705,4.404887563603809,4.722280144971969,64.36120211451828
4,15,holes,16.865703376906378,3.7094317368763106,4.668350663808045,5.098401622573659,103.69276965759657
4,16,that,11.846813185746656,3.2384187704853455,8.114280736320609,3.6943705167437484,84.02698588605743
4,17,will,5.154959597533697,1.2326084510245023,3.325943438957885,1.5848196206299225,25.02963457144
4,18,be,5.154959597533697,1.5434129254457514,3.4611599507029167,1.8114269704893253,25.02963457144
4,19,obvious,23.557556965119332,4.577761763352171,4.7812634210384335,9.868836760850993,103.69276965759657
4,20,even,21.884593568066098,2.052875929909448,5.199458818188016,7.303735006772388,64.36120211451828
4,21,to,8.500886391640176,3.815169341576323,4.747807789266467,3.4677631668843447,64.36120211451828
4,22,those,18.538666773959616,3.1358853356247276,11.949132528182282,10.772930002042632,64.36120211451828
4,23,who,18.538666773959616,3.4691189989217364,6.065123290287652,5.4745231001753485,84.02698588605743
4,24,aren't,26.903483759225814,3.254439619682317,6.00378796537238,10.558003443413096,84.02698588605743
4,25,looking,21.884593568066098,5.247433259785584,28.18765979950058,9.051181374760363,84.02698588605743
4,26,for,8.500886391640176,2.2803719885064444,9.05243241059284,2.5356360267410265,44.695418342979146
4,27,them,6.827922994586936,4.234915590536978,16.855958521404055,3.773799897106838,44.695418342979146
4,28,.<EOS>,0.0,0.0,0.0,0.0,0.0
5,0,Once,21.884593568066098,2.3957221027246396,4.017359828911862,5.806257571103547,64.36120211451828
5,1,again,16.865703376906378,3.3057063371126265,4.445313118661602,5.752525931446163,64.36120211451828
5,2,",",6.827922994586936,1.2870793382942058,3.3496411781296946,2.038034320348729,25.02963457144
5,3,director,21.884593568066098,2.7545891247368037,6.081851106173636,10.10478874369429,64.36120211451828
5,4,chris,10.173849788693417,2.161817704448855,3.730198989535815,4.24570386279343,44.695418342979146
5,5,columbus,20.211630171012857,5.032753880546164,5.620442184651929,8.553579668368066,84.02698588605743
5,6,takes,13.519776582799896,4.001011192261194,4.5303461827486835,5.610020278441796,64.36120211451828
5,7,a,8.500886391640176,4.222098911179401,5.9745142875719095,3.7644552641229447,64.36120211451828
5,8,hat-in-hand,36.941264141545254,4.51047419672489,7.181705000677039,15.90546966844582,84.02698588605743
5,9,approach,13.519776582799896,3.312114676791415,4.597257446292617,3.9957349304742946,84.02698588605743
5,10,to,5.154959597533697,1.190954243112376,3.3078216384147363,1.5544495634322697,25.02963457144
5,11,rowling,23.557556965119332,3.3057063371126265,5.468497857020914,8.373695483428127,84.02698588605743
5,12,that,20.211630171012857,5.696017037300789,6.796965235299423,9.14229154635332,103.69276965759657
5,13,stifles,13.519776582799896,1.873442418903366,15.934534663017805,3.407023052489041,64.36120211451828
5,14,creativity,26.903483759225814,3.917702776436941,5.147881385872901,8.079339544435499,84.02698588605743
5,15,and,6.827922994586936,1.0723999590547866,3.744138836107468,2.1525060744014164,25.02963457144
5,16,allows,10.173849788693417,3.401831432294456,4.269671051858777,3.7574467893850256,64.36120211451828
5,17,the,5.154959597533697,1.402429452512401,3.3998246257876445,1.7086360076665033,25.02963457144
5,18,film,13.519776582799896,3.9048860970793644,4.488526643033725,4.493336636866593,84.02698588605743
5,19,to,0.0,0.0,0.0,0.0,0.0
5,20,drag,8.500886391640176,2.0977343076609682,14.271510967019633,2.8066303832739212,44.695418342979146
5,21,on,10.173849788693417,2.901980937348942,4.052209445340994,4.3975541487816905,44.695418342979146
5,22,for,0.0,0.0,0.0,0.0,0.0
5,23,nearly,13.519776582799896,3.994602852582405,4.945753610583935,5.210537218380374,64.36120211451828
5,24,three,23.557556965119332,2.764201634254986,12.60151734773563,6.64026606491599,64.36120211451828
5,25,hours,5.154959597533697,1.1268708463244899,5.87414739225601,1.5077263985128058,25.02963457144
5,26,.<EOS>,10.173849788693417,1.7645006443639593,12.202837735786362,2.4538704881319635,44.695418342979146
6,0,[schweiger,31.922373950385534,3.1839478832156427,4.7993852215815815,11.123353738938619,84.02698588605743
6,1,is],8.500886391640176,1.9183007966548864,4.215305650229332,3.4093592107350146,44.695418342979146
6,2,talented,30.249410553332297,3.6805942083217618,4.390947717032156,11.875596694141997,84.02698588605743
6,3,and,20.211630171012857,7.634539790134352,6.505622441951879,9.537102289922794,103.69276965759657
6,4,terribly,46.97904452386469,4.260548949252133,5.483831688249732,14.851862299511891,103.69276965759657
6,5,charismatic,41.960154332704974,6.891172387394869,9.728514969317999,15.966209782841123,103.69276965759657
6,6,",",6.827922994586936,1.7100297570942558,6.074881182887809,1.9329071992799336,44.695418342979146
6,7,qualities,21.884593568066098,4.273365628609711,4.8439927306108705,7.049093757961305,84.02698588605743
6,8,essential,25.230520362172577,6.27597177823116,6.239371372433312,9.885189868572805,103.69276965759657
6,9,to,0.0,0.0,0.0,0.0,0.0
6,10,both,15.192739979853135,3.5075690369944685,4.4230093641469574,3.88359933466758,103.69276965759657
6,11,movie,16.865703376906378,3.4851398481187084,4.68786644900836,4.904500488157881,84.02698588605743
6,12,stars,16.865703376906378,3.9593569843490672,7.319709481736401,6.1636897827374515,84.02698588605743
6,13,and,6.827922994586936,1.2326084510245023,3.325943438957885,1.8721670848846292,25.02963457144
6,14,social,16.865703376906378,3.9978070224217994,6.725872017783993,5.705802766526698,84.02698588605743
6,15,anarchists,30.249410553332297,4.061890419209686,33.8834811086779,15.120520497798813,84.02698588605743
6,16,.<EOS>,13.519776582799896,5.804958811840194,15.940110601646468,5.5983394872119305,64.36120211451828
7,0,This,13.519776582799896,1.6587630396639466,3.5113433983608666,3.2878789819444063,64.36120211451828
7,1,is,10.173849788693417,1.6683755491821295,3.714865158306997,3.5238309647877024,25.02963457144
7,2,the,8.500886391640176,1.0723999590547866,3.256244206099621,2.0824213270222196,25.02963457144
7,3,kind,13.519776582799896,1.4056336223517953,3.6103163090196015,3.8579015939618744,25.02963457144
7,4,of,8.500886391640176,2.0785092886246024,4.060573353283985,2.4351812221641778,44.695418342979146
7,5,movie,10.173849788693417,2.9212059563853083,4.060573353283985,3.0659439485769497,64.36120211451828
7,6,during,15.192739979853135,3.8375985304520834,4.459252965233254,5.268941174529704,64.36120211451828
7,7,which,11.846813185746656,2.5911764629276934,3.9169929335959623,3.519158648295756,64.36120211451828
7,8,you,10.173849788693417,1.742071455488199,3.547586999447164,2.91409366258869,44.695418342979146
7,9,want,16.865703376906378,2.2611469694700785,4.126090632170754,6.738384711246866,44.695418342979146
7,10,to,8.500886391640176,1.5850671333578772,4.027117721512019,2.3487433670631686,44.695418342979146
7,11,bang,21.884593568066098,3.6870025480005504,4.393735686346487,7.469602242236487,84.02698588605743
7,12,your,11.846813185746656,3.3441563751853582,4.545680013977502,4.182627590152153,64.36120211451828
7,13,head,16.865703376906378,3.6581650194460016,5.064242306442984,7.815353662640524,64.36120211451828
7,14,on,8.500886391640176,3.2384187704853455,6.625505122468093,3.0472546826091635,64.36120211451828
7,15,the,8.500886391640176,3.0814144483550243,4.130272586142249,3.5168224900497824,44.695418342979146
7,16,seat,8.500886391640176,3.2416229403247403,4.199971819000513,3.049590840855137,64.36120211451828
7,17,in,10.173849788693417,2.4630096693519206,3.861233547309351,2.8626981811772785,64.36120211451828
7,18,front,8.500886391640176,2.5911764629276934,12.195867812500536,2.5753507169225713,64.36120211451828
7,19,of,0.0,0.0,0.0,0.0,0.0
7,20,you,8.500886391640176,2.2899844980246273,4.403493578946644,2.355751841801088,64.36120211451828
7,21,",",6.827922994586936,1.5882713031972717,3.6800155418778653,1.8441331859329506,44.695418342979146
7,22,at,11.846813185746656,2.927614296064097,4.417433425518296,3.5051416988199167,64.36120211451828
7,23,its,13.519776582799896,5.9940048323644595,5.899239116084985,6.208076789410943,64.36120211451828
7,24,cluelessness,25.230520362172577,5.19296237251588,8.97855122376308,8.75916159401371,103.69276965759657
7,25,",",0.0,0.0,0.0,0.0,0.0
7,26,at,5.154959597533697,1.0083165622669,3.2283645129563157,1.4212885434117957,25.02963457144
7,27,its,11.846813185746656,3.2416229403247403,9.94040063720712,4.02143267118,64.36120211451828
7,28,idiocy,11.846813185746656,3.007718542048955,5.384858777590997,4.10086205154309,64.36120211451828
7,29,",",0.0,0.0,0.0,0.0,0.0
7,30,at,0.0,0.0,0.0,0.0,0.0
7,31,its,5.154959597533697,4.53290338560065,5.012664874127869,3.9910626139823484,25.02963457144
7,32,utterly,21.884593568066098,3.1102519769095727,11.741428814264657,6.995362118303921,84.02698588605743
7,33,misplaced,16.865703376906378,2.4726221788701035,5.253824219817462,6.371607866629069,64.36120211451828
7,34,earnestness,18.538666773959616,4.564945083994594,15.17481302486273,8.284921470081144,64.36120211451828
7,35,.<EOS>,0.0,0.0,0.0,0.0,0.0
8,0,The,13.519776582799896,2.225901101236741,3.7580786826791206,3.6149411363806587,44.695418342979146
8,1,50-something,55.34386150913089,4.834095350503716,7.977670239918411,21.671108219507747,103.69276965759657
8,2,lovebirds,30.249410553332297,4.741174425161281,5.744506819139639,10.142167275629863,103.69276965759657
8,3,are,11.846813185746656,3.722248416233888,4.409069517575304,3.4000145777511213,103.69276965759657
8,4,too,13.519776582799896,5.89787973718263,6.03027367385852,5.44648920122367,103.69276965759657
8,5,immature,55.34386150913089,5.196166542355274,7.866151467345189,17.379585521654924,103.69276965759657
8,6,and,11.846813185746656,1.242220960542685,4.315672545545231,2.502929811297401,44.695418342979146
8,7,unappealing,58.689788303237364,4.709132726767338,6.152944323689065,16.86796686578679,103.69276965759657
8,8,to,8.500886391640176,1.4344711509063444,4.501072504948213,2.6898224709752596,25.02963457144
8,9,care,21.884593568066098,5.471725148543186,11.81391601643725,8.567596617843904,103.69276965759657
8,10,about,11.846813185746656,8.518890665807184,37.10219168207252,6.897243471973045,103.69276965759657
8,11,.<EOS>,0.0,0.0,0.0,0.0,0.0
9,0,An,20.211630171012857,2.5238888963004125,4.0187538135690275,5.75719824793811,64.36120211451828
9,1,incredibly,68.7275686855568,6.420159421003904,5.791902297483259,26.016362557017953,84.02698588605743
9,2,narrow,33.59533734743877,5.83059217055535,6.401073592664484,12.555418743720207,103.69276965759657
9,3,in-joke,43.63311772975821,5.6319336405129015,6.968425348130752,16.29560809552335,103.69276965759657
9,4,targeted,31.922373950385534,5.061591409100713,8.87539635913285,14.522463986829665,103.69276965759657
9,5,to,6.827922994586936,1.9503424950488295,3.638196002162907,2.108119067727926,44.695418342979146
9,6,the,18.538666773959616,5.202574882034064,5.053090429185662,8.45546102203719,84.02698588605743
9,7,tiniest,36.941264141545254,4.93342461552494,5.805842144054911,14.657961165096115,84.02698588605743
9,8,segment,30.249410553332297,4.289386477806683,5.246854296531636,8.777850859981495,103.69276965759657
9,9,of,13.519776582799896,5.035958050385558,6.778843434756274,5.002619134488757,84.02698588605743
9,10,an,21.884593568066098,3.712635906715705,5.106061846157942,7.109833872356609,84.02698588605743
9,11,already,33.59533734743877,4.103544627121812,4.937389702640944,13.153475254689354,103.69276965759657
9,12,obscure,25.230520362172577,3.876048568524815,18.51898221740223,9.843139020145287,103.69276965759657
9,13,demographic,35.26830074449201,8.675894987937504,27.963228269696977,20.063831346278164,84.02698588605743
9,14,.<EOS>,25.230520362172577,1.8093590221154798,45.112027522144196,6.63325759017807,44.695418342979146
10,0,Whatever,33.59533734743877,2.773814143773169,4.604227369578443,9.817441279439581,84.02698588605743
10,1,satire,26.903483759225814,4.084319608085446,5.273340005017776,8.717110745586192,84.02698588605743
10,2,lucky,23.557556965119332,2.741772445379226,4.845386715268036,8.13774350058483,64.36120211451828
10,3,break,23.557556965119332,6.8431098398039545,5.766810573654284,9.560463872382527,84.02698588605743
10,4,was,13.519776582799896,2.8667350691156046,4.036875614112176,4.318124768418601,64.36120211451828
10,5,aiming,28.576447156279052,4.529699215761257,6.070699228916314,10.389800049703023,84.02698588605743
10,6,for,13.519776582799896,3.212785411770191,4.187425957086026,6.282833853282086,64.36120211451828
10,7,",",6.827922994586936,1.2870793382942058,3.3496411781296946,2.2786586196839718,25.02963457144
10,8,it,5.154959597533697,1.1140541669669122,3.27436600664277,1.498381765528913,25.02963457144
10,9,certainly,30.249410553332297,2.7033224073064948,3.965782396596747,8.312955369032823,64.36120211451828
10,10,got,18.538666773959616,3.3185230164702038,4.400705609632313,5.923065483402208,64.36120211451828
10,11,lost,6.827922994586936,1.7548881348457763,3.5531629380758254,1.965613414723558,44.695418342979146
10,12,in,16.865703376906378,2.0785092886246024,3.693955388449518,6.637929906670017,44.695418342979146
10,13,the,11.846813185746656,1.9022799474579148,3.617286232305428,3.3906699447672284,44.695418342979146
10,14,"""",5.154959597533697,1.082012468572969,3.770624544593608,1.4750201830691805,25.02963457144
10,15,soon-to-be-forgettable,73.74645887671653,5.718446226176548,15.966596310132608,25.971975550344464,103.69276965759657
10,16,"""",10.173849788693417,1.4376753207457384,3.4151584570164633,2.5052659695433745,44.695418342979146
10,17,section,48.65200792091794,3.4306689608490046,6.152944323689065,15.814359496852862,103.69276965759657
10,18,of,13.519776582799896,3.6773900384823675,8.731815939444825,4.24570386279343,103.69276965759657
10,19,the,15.192739979853135,3.8183735114157176,12.432845204218632,7.292054215542521,84.02698588605743
10,20,quirky,38.6142275385985,3.4627106592429477,8.181191999864541,12.707269029708469,103.69276965759657
10,21,rip-off,28.576447156279052,4.468819988812764,5.0503024598713315,8.822237866654987,84.02698588605743
10,22,prison,30.249410553332297,4.9077912568097855,7.750450740800471,11.810184263254746,84.02698588605743
10,23,romp,23.557556965119332,3.92411111611573,7.233282432992154,7.282709582558628,84.02698588605743
10,24,pile,11.846813185746656,2.065692609267025,3.8417177621090373,3.5962518704128725,44.695418342979146
10,25,.,5.154959597533697,0.8577205798153669,3.162847234069548,1.311489105851055,25.02963457144
10,26,it's,16.865703376906378,1.9183007966548864,3.6242561555912545,4.0564750448695985,44.695418342979146
10,27,petty,35.26830074449201,3.3569730545429355,5.011270889470704,9.864164444359046,84.02698588605743
10,28,thievery,31.922373950385534,3.1102519769095727,6.86527048350052,9.709978000124813,84.02698588605743
10,29,like,20.211630171012857,6.102946606903867,8.727633985473329,8.03728869600798,84.02698588605743
10,30,this,21.884593568066098,4.231711420697584,8.036217595519352,5.6801050258209935,84.02698588605743
10,31,that,10.173849788693417,2.120163496536729,4.986179165641729,2.231935454764507,84.02698588605743
10,32,puts,10.173849788693417,2.9660643341368287,8.960429423219932,3.0355738913792973,64.36120211451828
10,33,flimsy,26.903483759225814,4.4015324221854835,5.90342107005648,9.04183674177647,84.02698588605743
10,34,flicks,20.211630171012857,2.8346933707216615,5.036362613299678,5.339025921908902,84.02698588605743
10,35,like,16.865703376906378,3.248031280003529,12.516484283648548,6.285170011528059,84.02698588605743
10,36,this,11.846813185746656,2.9308184659034913,10.141134427838919,4.217669963841751,64.36120211451828
10,37,behind,26.903483759225814,3.6998192273581276,4.399311624975148,8.21717288094792,84.02698588605743
10,38,bars<EOS>,40.287190935651736,8.717549195849632,71.87235098574601,12.877808581664512,84.02698588605743
11,0,Serving,30.249410553332297,3.7446776051096484,4.753383727895128,11.027571250853715,84.02698588605743
11,1,sara,26.903483759225814,3.8632318891672375,7.803422157772752,8.31762768552477,103.69276965759657
11,2,is,11.846813185746656,4.862932879058266,5.07121222972881,4.652195397592773,84.02698588605743
11,3,little,25.230520362172577,5.141695655085571,6.118094707259933,7.658831060160319,103.69276965759657
11,4,more,31.922373950385534,4.0298487208157425,7.556686873454498,11.286884816156743,103.69276965759657
11,5,than,35.26830074449201,3.1454978451429105,6.4679848562084175,10.550994968675177,103.69276965759657
11,6,a,10.173849788693417,2.2483302901125013,3.907235040995805,2.558997609200759,64.36120211451828
11,7,mall,35.26830074449201,5.1993707121946695,6.873634391443512,12.42693004019168,103.69276965759657
11,8,movie,26.903483759225814,4.167628023909698,5.727779003253656,10.191226598795298,103.69276965759657
11,9,designed,51.9979347150244,4.363082384112752,9.576570641686983,18.155190059318038,103.69276965759657
11,10,to,16.865703376906378,4.08752377792484,14.451334987793953,4.691910087774318,103.69276965759657
11,11,kill,16.865703376906378,4.853320369540082,31.88590109496006,9.088559906695934,84.02698588605743
11,12,time,11.846813185746656,2.780222483451958,14.62279510062528,3.895280125897446,64.36120211451828
11,13,.<EOS>,5.154959597533697,1.2870793382942058,4.261307143915785,1.6245343108114665,25.02963457144
12,0,It,6.827922994586936,1.7869298332397192,3.567102784647478,1.9889749971832904,44.695418342979146
12,1,has,23.557556965119332,3.030147730924715,4.1079688316276055,7.948514682660998,84.02698588605743
12,2,a,8.500886391640176,2.8891642579913652,4.25991315925862,4.427924205979342,44.695418342979146
12,3,caffeinated,33.59533734743877,3.5972857924975092,5.822569959940894,11.838218162206426,84.02698588605743
12,4,",",6.827922994586936,2.094530137821574,3.7009253117353444,2.213246188796721,44.695418342979146
